name,useable
Abaca,1
Acerola,1
Achira,1
Ackee,1
Adlay,1
Adzuki bean,1
Aeschynomene,1
African eggplant,1
Agave,1
Agropyron,1
Agrostis,1
Ahipa,1
Albardine,1
Alfalfa,1
Allspice,1
Almonds,1
Alopecurus,1
Alysicarpus,1
Amaranth,1
Andropogon,1
Anise,1
Annato,1
Apple,1
Apricot,1
Areca nuts,1
Arracacha,1
Arrhenatherum,1
Arrowroot,1
Artichokes,1
Asparagus,1
Astragalus,1
Atemoya,1
Atriplex,1
Avocado,1
Azarole,1
Babaco,1
Badian,1
Bambara bean,1
Bamboo shoot,1
Bananas,1
Barley,1
Basil,1
Bay leaf,1
Beech nut,1
Beets,1
Bitter gourd,1
Black gram,1
Black nightshade,1
Black salsify,1
Blueberry,1
Brachiaria,1
Brazil nut,1
Breadfruit,1
Buckwheat,1
Butter-nut,1
Butternut squash,1
Cabbages,1
Cabbages and other brassicas,1
Caesarweed,1
Cainito,1
Calabash,1
Calopogonium,1
Canary seed,1
Candlenut,1
Canola,1
Capers,1
Carambola,1
Carapa,1
Caraway,1
Cardamoms,1
Carneros Yucca,1
Caroa,1
Carobs,1
Carrots,1
Cashews,1
Cassava,1
Castor bean,1
Ceara,1
Celery,1
Centrosema,1
Ceylon-spinach,1
Chayote,1
Cherimoya,1
Cherries,1
Chervil,1
Chestnuts,1
Chickpeas,1
Chicle,1
Chicory,1
Chillies and peppers,1
Chinotto,1
Chontadura,1
Chufa,1
Cinnamon,1
Citron,1
Citronella,1
Clovers,1
Cloves,1
Cocoa,1
Coconuts,1
Coffee,1
Common bean,1
Coriander,1
Coronilla,1
Cotton,1
Cowpeas,1
Crambe,1
Cranberries,1
Cress,1
Cucumbers and gherkins,1
Cumin,1
Currants,1
Cushaw,1
Custard apple,1
Dactylis,1
Dates,1
Desmodium,1
Devil's cotton,1
Dill,1
Durian,1
Eggplant,1
Elderberry,1
Esparto,1
Ethiopian rape,1
Faba beans,1
Feijoa,1
Fennel,1
Fenugreek,1
Fescue,1
Fig leaf gourd,1
Figs,1
Finger millet,1
Fique,1
Flax,1
Fonio,1
Foxtail millet,1
Galactia,1
Garlic,1
Giant cabuya,1
Ginger,1
Gooseberries,1
Grapefruits,1
Grapes,1
Grasspea,1
Groundnuts,1
Guavas,1
Guayule,1
Gutta-percha,1
Hazelnuts,1
Hedysarum,1
Hemp,1
Hops,1
Horseradish,1
Huckleberry,1
Indigofera,1
Jack bean,1
Jackfruit,1
Japanese millet,1
Jelutong,1
Jerusalem artichoke,1
Jicama,1
Jojoba,1
Jujube,1
Jute,1
Kaniwa,1
Kapok,1
Karite nuts,1
Kenaf,1
Kiwi fruit,1
Kiwicha,1
Kodo millet,1
Kola nuts,1
Kumquat,1
Lablab,1
Lavender,1
Leeks and other alliaceous vegetables,1
Lemons and limes,1
Lentils,1
Lespedeza,1
Lettuce,1
Leucaena,1
Licorice,1
Lima bean,1
Litchi,1
Little millet,1
Lolium,1
Longan,1
Loquat,1
Lotus,1
Luffa,1
Lupins,1
Maca,1
Macadamia nut,1
Macroptilium,1
Mahuwa,1
Maize,1
Malabar spinach,1
Mamey sapote,1
Mammee,1
Mandarines,1
Mango,1
Mangosteen,1
Maple sugar,1
Marjoram,1
Mashua,1
Mat bean,1
Mate,1
Mauka,1
Medlar,1
Melilotus,1
Melons,1
Mombin,1
Mulberry,1
Mung bean,1
Myrtle,1
Naranjilla,1
Neonotonia,1
New Zealand flax,1
New Zealand Spinach,1
Noog,1
Nutmeg,1
Oats,1
Oca,1
Oil palm,1
Oiticica,1
Okra,1
Olives,1
Onions,1
Onobrychis,1
Orache,1
Oranges,1
Oregano,1
Ornithopus,1
Papayas,1
Parsley,1
Parsnip,1
Passionfruit,1
Pawpaw,1
Peaches and nectarines,1
Pearl millet,1
Pears,1
Peas,1
Pecan,1
Pepino,1
Pepper,1
Peppermint,1
Perilla,1
Persimmons,1
Phalaris,1
Phleum,1
Physic nut,1
Pigeonpeas,1
Pili nut,1
Pine nut,1
Pineapples,1
Pistachios,1
Plantains,1
Plums,1
Poa,1
Pomegranate,1
Pongamia oil,1
Poppies,1
Potatoes,1
Prickly pear,1
Proso millet,1
Prosopis,1
Pueraria,1
Pumpkin,1
Purging croton,1
Pyrethrum,1
Quinces,1
Quinoa,1
Radish,1
Rambutan,1
Ramie,1
Rapeseed and Mustards,1
Raspberries,1
Rhubarb,1
Rhynchosia,1
Rice (African),1
Rice (Asian),1
Rice bean,1
Roselle,1
Rosemary,1
"Rubber, natural",1
Runner bean,1
Rye,1
Safflower,1
Saffron,1
Sago palm,1
Salsify,1
Salsola,1
Sapodilla,1
Savory,1
Service tree,1
Sesame,1
Sesbania,1
Shala tree,1
Sisal,1
Slippery cabbage,1
Snake gourd,1
Snake plant,1
Sorghum,1
Sorrel,1
Soursop,1
Soybeans,1
Spider plant,1
Spinach,1
Strawberries,1
Strawberry tree,1
Stylosanthes,1
Sugar apple,1
Sugar beets,1
Sugarcane,1
Sunflowers,1
Sunn hemp,1
Sweetpotatoes,1
Sword bean,1
Tallowtree,1
Tamarind,1
Taro,1
Tarragon,1
Tea,1
Teff,1
Tepary bean,1
Thyme,1
Tobacco,1
Tomatillo,1
Tomatoes,1
Tree tomato,1
Tripsacum,1
Triticale,1
Tung nuts,1
Turmeric,1
Turnips,1
Ulluco,1
Vanilla,1
Velvet bean,1
Velvet leaf,1
Vetch,1
Walnuts,1
Water dropwort,1
Watercress,1
Watermelons,1
Wax gourd,1
West Indian Gherkin,1
Wheat,1
Wildrice,1
Winged bean,1
Yacon,1
Yams,1
"Yautia, cocoyam",1
Year bean,1
Zornia,1
Zucchini,1
